WSxM file copyright UAM
WSxM ASCII XYZ file
X[V]		Y[nm]		Z[]

-8.81778	1.426	0.441897
-8.82755	1.426	0.449343
-8.83732	1.426	0.462916
-8.84709	1.426	0.467636
-8.85686	1.426	0.474085
-8.86663	1.426	0.48118
-8.8764	1.426	0.487717
-8.88617	1.426	0.490033
-8.89595	1.426	0.489153
-8.90572	1.426	0.486222
-8.91549	1.426	0.4893
-8.92526	1.426	0.494723
-8.93503	1.426	0.506039
-8.9448	1.426	0.51838
-8.95457	1.426	0.52826
-8.96434	1.426	0.541452
-8.97411	1.426	0.551038
-8.98388	1.426	0.56549
-8.99365	1.426	0.572965
-9.00342	1.426	0.569565
-9.01319	1.426	0.572965
-9.02296	1.426	0.572291
-9.03273	1.426	0.569829
-9.0425	1.426	0.572907
-9.05227	1.426	0.58135
-9.06204	1.426	0.588121
-9.07181	1.426	0.597004
-9.08158	1.426	0.613831
-9.09135	1.426	0.623388
-9.10112	1.426	0.624707
-9.11089	1.426	0.625909
-9.12066	1.426	0.623505
-9.13043	1.426	0.62286
-9.14021	1.426	0.621511
-9.14998	1.426	0.616147
-9.15975	1.426	0.612424
-9.16952	1.426	0.608847
-9.17929	1.426	0.610225
-9.18906	1.426	0.613186
-9.19883	1.426	0.615384
-9.2086	1.426	0.613567
-9.21837	1.426	0.620603
-9.22814	1.426	0.622596
-9.23791	1.426	0.618287
-9.24768	1.426	0.61688
-9.25745	1.426	0.615854
-9.26722	1.426	0.617437
-9.27699	1.426	0.614593
-9.28676	1.426	0.620016
-9.29653	1.426	0.617114
-9.3063	1.426	0.621335
-9.31607	1.426	0.624619
-9.32584	1.426	0.631713
-9.33561	1.426	0.634732
-9.34538	1.426	0.634938
-9.35515	1.426	0.646283
-9.36492	1.426	0.647485
-9.37469	1.426	0.651354
-9.38447	1.426	0.661204
-9.39424	1.426	0.672051
-9.40401	1.426	0.679028
-9.41378	1.426	0.689523
-9.42355	1.426	0.691809
-9.43332	1.426	0.69864
-9.44309	1.426	0.71019
-9.45286	1.426	0.720567
-9.46263	1.426	0.727251
-9.4724	1.426	0.738655
-9.48217	1.426	0.746482
-9.49194	1.426	0.74912
-9.50171	1.426	0.755775
-9.51148	1.426	0.758032
-9.52125	1.426	0.773628
-9.53102	1.426	0.781396
-9.54079	1.426	0.789341
-9.55056	1.426	0.796376
-9.56033	1.426	0.799425
-9.5701	1.426	0.804379
-9.57987	1.426	0.812265
-9.58964	1.426	0.819477
-9.59941	1.426	0.816457
-9.60918	1.426	0.823229
-9.61895	1.426	0.825428
-9.62872	1.426	0.827568
-9.6385	1.426	0.821646
-9.64827	1.426	0.827685
-9.65804	1.426	0.82578
-9.66781	1.426	0.823083
-9.67758	1.426	0.82446
-9.68735	1.426	0.818421
-9.69712	1.426	0.817659
-9.70689	1.426	0.813878
-9.71666	1.426	0.81634
-9.72643	1.426	0.804907
-9.7362	1.426	0.801653
-9.74597	1.426	0.793826
-9.75574	1.426	0.788637
-9.76551	1.426	0.78122
-9.77528	1.426	0.781191
-9.78505	1.426	0.777175
-9.79482	1.426	0.771752
-9.80459	1.426	0.756625
-9.81436	1.426	0.745866
-9.82413	1.426	0.739667
-9.8339	1.426	0.73554
-9.84367	1.426	0.729778
-9.85344	1.426	0.725024
-9.86321	1.426	0.712118
-9.87298	1.426	0.707519
-9.88276	1.426	0.697468
-9.89253	1.426	0.695736
-9.9023	1.426	0.690559
-9.91207	1.426	0.691784
-9.92184	1.426	0.694391
-9.93161	1.426	0.69877
-9.94138	1.426	0.700079
-9.95115	1.426	0.679948
-9.96092	1.426	0.674953
-9.97069	1.426	0.663623
-9.98046	1.426	0.666007
-9.99023	1.426	0.647038
-10	1.426	0.642751
10	1.90133	0.817349
9.99023	1.90133	0.855819
9.98046	1.90133	0.843785
9.97069	1.90133	0.841402
9.96092	1.90133	0.839574
9.95115	1.90133	0.843943
9.94138	1.90133	0.825995
9.93161	1.90133	0.844119
9.92184	1.90133	0.840139
9.91207	1.90133	0.843406
9.9023	1.90133	0.860165
9.89253	1.90133	0.851093
9.88276	1.90133	0.850669
9.87298	1.90133	0.856956
9.86321	1.90133	0.857395
9.85344	1.90133	0.868106
9.84367	1.90133	0.879826
9.8339	1.90133	0.872248
9.82413	1.90133	0.8796
9.81436	1.90133	0.877319
9.80459	1.90133	0.875234
9.79482	1.90133	0.875088
9.78505	1.90133	0.883061
9.77528	1.90133	0.872273
9.76551	1.90133	0.892941
9.75574	1.90133	0.89341
9.74597	1.90133	0.890214
9.7362	1.90133	0.892794
9.72643	1.90133	0.891885
9.71666	1.90133	0.882622
9.70689	1.90133	0.874326
9.69712	1.90133	0.874208
9.68735	1.90133	0.865736
9.67758	1.90133	0.864065
9.66781	1.90133	0.850316
9.65804	1.90133	0.844512
9.64827	1.90133	0.837506
9.6385	1.90133	0.837535
9.62872	1.90133	0.83774
9.61895	1.90133	0.836011
9.60918	1.90133	0.825135
9.59941	1.90133	0.822789
9.58964	1.90133	0.812734
9.57987	1.90133	0.806285
9.5701	1.90133	0.804526
9.56033	1.90133	0.801624
9.55056	1.90133	0.788139
9.54079	1.90133	0.790044
9.53102	1.90133	0.785149
9.52125	1.90133	0.7838
9.51148	1.90133	0.778406
9.50171	1.90133	0.780341
9.49194	1.90133	0.776208
9.48217	1.90133	0.782774
9.4724	1.90133	0.776706
9.46263	1.90133	0.788608
9.45286	1.90133	0.789546
9.44309	1.90133	0.794324
9.43332	1.90133	0.79236
9.42355	1.90133	0.792243
9.41378	1.90133	0.791217
9.40401	1.90133	0.783566
9.39424	1.90133	0.783654
9.38447	1.90133	0.773628
9.37469	1.90133	0.781983
9.36492	1.90133	0.779608
9.35515	1.90133	0.785823
9.34538	1.90133	0.779637
9.33561	1.90133	0.782217
9.32584	1.90133	0.780458
9.31607	1.90133	0.774478
9.3063	1.90133	0.772573
9.29653	1.90133	0.77011
9.28676	1.90133	0.763778
9.27699	1.90133	0.7641
9.26722	1.90133	0.750029
9.25745	1.90133	0.742847
9.24768	1.90133	0.736661
9.23791	1.90133	0.728043
9.22814	1.90133	0.718017
9.21837	1.90133	0.71916
9.2086	1.90133	0.705675
9.19883	1.90133	0.703301
9.18906	1.90133	0.700369
9.17929	1.90133	0.701806
9.16952	1.90133	0.701776
9.15975	1.90133	0.699021
9.14998	1.90133	0.690226
9.14021	1.90133	0.688438
9.13043	1.90133	0.68319
9.12066	1.90133	0.67293
9.11089	1.90133	0.68237
9.10112	1.90133	0.681373
9.09135	1.90133	0.687441
9.08158	1.90133	0.692102
9.07181	1.90133	0.70119
9.06204	1.90133	0.700574
9.05227	1.90133	0.711597
9.0425	1.90133	0.703946
9.03273	1.90133	0.708959
9.02296	1.90133	0.711597
9.01319	1.90133	0.709398
9.00342	1.90133	0.705792
8.99365	1.90133	0.709076
8.98388	1.90133	0.70849
8.97411	1.90133	0.711069
8.96434	1.90133	0.721799
8.95457	1.90133	0.721799
8.9448	1.90133	0.729772
8.93503	1.90133	0.736515
8.92526	1.90133	0.741792
8.91549	1.90133	0.743316
8.90572	1.90133	0.740179
8.89595	1.90133	0.736896
8.88617	1.90133	0.733583
8.8764	1.90133	0.723147
8.86663	1.90133	0.721593
8.85686	1.90133	0.717255
8.84709	1.90133	0.712418
8.83732	1.90133	0.708284
8.82755	1.90133	0.712242
8.81778	1.90133	0.705529
8.80801	1.90133	0.709252
8.79824	1.90133	0.703682
8.78847	1.90133	0.70289
8.7787	1.90133	0.692982
8.76893	1.90133	0.687001
8.75916	1.90133	0.67636
8.74939	1.90133	0.666891
8.73962	1.90133	0.658536
8.72985	1.90133	0.658273
8.72008	1.90133	0.65112
8.71031	1.90133	0.648745
8.70054	1.90133	0.654344
8.69077	1.90133	0.654198
8.681	1.90133	0.661292
8.67123	1.90133	0.658067
8.66146	1.90133	0.651735
8.65169	1.90133	0.650123
8.64191	1.90133	0.652028
8.63214	1.90133	0.645902
8.62237	1.90133	0.65153
8.6126	1.90133	0.64426
8.60283	1.90133	0.65109
8.59306	1.90133	0.654462
8.58329	1.90133	0.655693
8.57352	1.90133	0.658331
8.56375	1.90133	0.658947
8.55398	1.90133	0.65537
8.54421	1.90133	0.659269
8.53444	1.90133	0.669324
8.52467	1.90133	0.666774
8.5149	1.90133	0.66437
8.50513	1.90133	0.669031
8.49536	1.90133	0.661996
8.48559	1.90133	0.668885
8.47582	1.90133	0.673458
8.46605	1.90133	0.681666
8.45628	1.90133	0.683044
8.44651	1.90133	0.68366
8.43674	1.90133	0.680024
8.42697	1.90133	0.680318
8.4172	1.90133	0.67979
8.40743	1.90133	0.682897
8.39766	1.90133	0.685917
8.38788	1.90133	0.679409
8.37811	1.90133	0.677269
8.36834	1.90133	0.673898
8.35857	1.90133	0.675012
8.3488	1.90133	0.67249
8.33903	1.90133	0.673663
8.32926	1.90133	0.664399
8.31949	1.90133	0.67038
8.30972	1.90133	0.672051
8.29995	1.90133	0.673927
8.29018	1.90133	0.680523
8.28041	1.90133	0.676624
8.27064	1.90133	0.671376
8.26087	1.90133	0.677826
8.2511	1.90133	0.681901
8.24133	1.90133	0.684568
8.23156	1.90133	0.684979
8.22179	1.90133	0.687822
8.21202	1.90133	0.692982
8.20225	1.90133	0.693715
8.19248	1.90133	0.695679
8.18271	1.90133	0.6999
8.17294	1.90133	0.701571
8.16317	1.90133	0.703887
8.1534	1.90133	0.709193
8.14362	1.90133	0.709779
8.13385	1.90133	0.712564
8.12408	1.90133	0.712682
8.11431	1.90133	0.724261
8.10454	1.90133	0.727163
8.09477	1.90133	0.741469
8.085	1.90133	0.741557
8.07523	1.90133	0.755511
8.06546	1.90133	0.752726
8.05569	1.90133	0.754192
8.04592	1.90133	0.744635
8.03615	1.90133	0.749736
8.02638	1.90133	0.743697
8.01661	1.90133	0.758208
8.00684	1.90133	0.755921
7.99707	1.90133	0.766065
7.9873	1.90133	0.768615
7.97753	1.90133	0.770608
7.96776	1.90133	0.785999
7.95799	1.90133	0.786585
7.94822	1.90133	0.787641
7.93845	1.90133	0.787846
7.92868	1.90133	0.785149
7.91891	1.90133	0.782979
7.90914	1.90133	0.792771
7.89936	1.90133	0.802738
7.88959	1.90133	0.808073
7.87982	1.90133	0.816897
7.87005	1.90133	0.824519
7.86028	1.90133	0.838033
7.85051	1.90133	0.841199
7.84074	1.90133	0.839792
7.83097	1.90133	0.843134
7.8212	1.90133	0.846593
7.81143	1.90133	0.8429
7.80166	1.90133	0.84847
7.79189	1.90133	0.848147
7.78212	1.90133	0.853717
7.77235	1.90133	0.869694
7.76258	1.90133	0.876172
7.75281	1.90133	0.877609
7.74304	1.90133	0.878811
7.73327	1.90133	0.881039
7.7235	1.90133	0.886638
7.71373	1.90133	0.89338
7.70396	1.90133	0.898804
7.69419	1.90133	0.90839
7.68442	1.90133	0.908185
7.67465	1.90133	0.908947
7.66488	1.90133	0.908097
7.65511	1.90133	0.905517
7.64533	1.90133	0.915162
7.63556	1.90133	0.915865
7.62579	1.90133	0.925363
7.61602	1.90133	0.92592
7.60625	1.90133	0.929321
7.59648	1.90133	0.926419
7.58671	1.90133	0.928705
7.57694	1.90133	0.930581
7.56717	1.90133	0.927474
7.5574	1.90133	0.92378
7.54763	1.90133	0.921904
7.53786	1.90133	0.914458
7.52809	1.90133	0.911966
7.51832	1.90133	0.909005
7.50855	1.90133	0.915074
7.49878	1.90133	0.919412
7.48901	1.90133	0.923282
7.47924	1.90133	0.933601
7.46947	1.90133	0.943216
7.4597	1.90133	0.943832
7.44993	1.90133	0.951571
7.44016	1.90133	0.94093
7.43039	1.90133	0.943715
7.42062	1.90133	0.944418
7.41085	1.90133	0.950017
7.40107	1.90133	0.948786
7.3913	1.90133	0.955822
7.38153	1.90133	0.964382
7.37176	1.90133	0.975492
7.36199	1.90133	0.97857
7.35222	1.90133	0.97602
7.34245	1.90133	0.978307
7.33268	1.90133	0.973821
7.32291	1.90133	0.97772
7.31314	1.90133	0.981648
7.30337	1.90133	0.988303
7.2936	1.90133	0.988127
7.28383	1.90133	0.994723
7.27406	1.90133	0.996482
7.26429	1.90133	0.999355
7.25452	1.90133	1.01164
7.24475	1.90133	1.01011
7.23498	1.90133	1.01932
7.22521	1.90133	1.02855
7.21544	1.90133	1.02844
7.20567	1.90133	1.02937
7.1959	1.90133	1.03034
7.18613	1.90133	1.02545
7.17636	1.90133	1.02612
7.16659	1.90133	1.0219
7.15681	1.90133	1.0141
7.14704	1.90133	1.018
7.13727	1.90133	1.01129
7.1275	1.90133	1.009
7.11773	1.90133	1.00067
7.10796	1.90133	1.00182
7.09819	1.90133	0.993492
7.08842	1.90133	0.99355
7.07865	1.90133	0.986954
7.06888	1.90133	0.986456
7.05911	1.90133	0.987424
7.04934	1.90133	0.977779
7.03957	1.90133	0.971476
7.0298	1.90133	0.96658
7.02003	1.90133	0.97001
7.01026	1.90133	0.96872
7.00049	1.90133	0.969981
6.99072	1.90133	0.972473
6.98095	1.90133	0.980945
6.97118	1.90133	0.977837
6.96141	1.90133	0.979333
6.95164	1.90133	0.974965
6.94187	1.90133	0.970567
6.9321	1.90133	0.973118
6.92233	1.90133	0.97004
6.91255	1.90133	0.969336
6.90278	1.90133	0.972092
6.89301	1.90133	0.976313
6.88324	1.90133	0.975023
6.87347	1.90133	0.977486
6.8637	1.90133	0.980271
6.85393	1.90133	0.97731
6.84416	1.90133	0.983759
6.83439	1.90133	0.984697
6.82462	1.90133	0.990472
6.81485	1.90133	0.992788
6.80508	1.90133	0.98713
6.79531	1.90133	0.988655
6.78554	1.90133	0.991586
6.77577	1.90133	0.988948
6.766	1.90133	0.988684
6.75623	1.90133	0.98628
6.74646	1.90133	0.983056
6.73669	1.90133	0.982557
6.72692	1.90133	0.974261
6.71715	1.90133	0.977837
6.70738	1.90133	0.97687
6.69761	1.90133	0.975873
6.68784	1.90133	0.971242
6.67807	1.90133	0.966698
6.6683	1.90133	0.957786
6.65852	1.90133	0.955147
6.64875	1.90133	0.948141
6.63898	1.90133	0.942425
6.62921	1.90133	0.939435
6.61944	1.90133	0.934715
6.60967	1.90133	0.933806
6.5999	1.90133	0.933337
6.59013	1.90133	0.934568
6.58036	1.90133	0.930405
6.57059	1.90133	0.930347
6.56082	1.90133	0.922666
6.55105	1.90133	0.924806
6.54128	1.90133	0.919383
6.53151	1.90133	0.914517
6.52174	1.90133	0.919471
6.51197	1.90133	0.918005
6.5022	1.90133	0.91481
6.49243	1.90133	0.91097
6.48266	1.90133	0.910031
6.47289	1.90133	0.913022
6.46312	1.90133	0.91525
6.45335	1.90133	0.918093
6.44358	1.90133	0.919031
6.43381	1.90133	0.92293
6.42404	1.90133	0.92636
6.41426	1.90133	0.927767
6.40449	1.90133	0.926184
6.39472	1.90133	0.924191
6.38495	1.90133	0.919383
6.37518	1.90133	0.915543
6.36541	1.90133	0.909064
6.35564	1.90133	0.907891
6.34587	1.90133	0.902644
6.3361	1.90133	0.895667
6.32633	1.90133	0.898862
6.31656	1.90133	0.899361
6.30679	1.90133	0.906543
6.29702	1.90133	0.90411
6.28725	1.90133	0.903729
6.27748	1.90133	0.896986
6.26771	1.90133	0.896752
6.25794	1.90133	0.895989
6.24817	1.90133	0.896019
6.2384	1.90133	0.888661
6.22863	1.90133	0.888954
6.21886	1.90133	0.886609
6.20909	1.90133	0.881742
6.19932	1.90133	0.882475
6.18955	1.90133	0.881654
6.17978	1.90133	0.881508
6.17	1.90133	0.883061
6.16023	1.90133	0.88186
6.15046	1.90133	0.871042
6.14069	1.90133	0.868169
6.13092	1.90133	0.872098
6.12115	1.90133	0.867554
6.11138	1.90133	0.868492
6.10161	1.90133	0.865531
6.09184	1.90133	0.868052
6.08207	1.90133	0.866967
6.0723	1.90133	0.866
6.06253	1.90133	0.866117
6.05276	1.90133	0.870866
6.04299	1.90133	0.869606
6.03322	1.90133	0.872918
6.02345	1.90133	0.875205
6.01368	1.90133	0.869371
6.00391	1.90133	0.870397
5.99414	1.90133	0.863069
5.98437	1.90133	0.854362
5.9746	1.90133	0.848968
5.96483	1.90133	0.849349
5.95506	1.90133	0.842694
5.94529	1.90133	0.840672
5.93552	1.90133	0.836245
5.92574	1.90133	0.838854
5.91597	1.90133	0.837975
5.9062	1.90133	0.835893
5.89643	1.90133	0.832551
5.88666	1.90133	0.832698
5.87689	1.90133	0.836216
5.86712	1.90133	0.838532
5.85735	1.90133	0.830441
5.84758	1.90133	0.829444
5.83781	1.90133	0.830851
5.82804	1.90133	0.827568
5.81827	1.90133	0.831027
5.8085	1.90133	0.83305
5.79873	1.90133	0.832786
5.78896	1.90133	0.841903
5.77919	1.90133	0.843017
5.76942	1.90133	0.844307
5.75965	1.90133	0.84073
5.74988	1.90133	0.840525
5.74011	1.90133	0.84501
5.73034	1.90133	0.848235
5.72057	1.90133	0.84803
5.7108	1.90133	0.852632
5.70103	1.90133	0.857293
5.69126	1.90133	0.854919
5.68149	1.90133	0.858144
5.67171	1.90133	0.857762
5.66194	1.90133	0.864358
5.65217	1.90133	0.871922
5.6424	1.90133	0.872332
5.63263	1.90133	0.870339
5.62286	1.90133	0.871599
5.61309	1.90133	0.872743
5.60332	1.90133	0.87028
5.59355	1.90133	0.875645
5.58378	1.90133	0.871335
5.57401	1.90133	0.867085
5.56424	1.90133	0.860489
5.55447	1.90133	0.856238
5.5447	1.90133	0.853131
5.53493	1.90133	0.850023
5.52516	1.90133	0.849261
5.51539	1.90133	0.849525
5.50562	1.90133	0.84504
5.49585	1.90133	0.845186
5.48608	1.90133	0.847737
5.47631	1.90133	0.845655
5.46654	1.90133	0.832991
5.45677	1.90133	0.826278
5.447	1.90133	0.822027
5.43723	1.90133	0.816692
5.42745	1.90133	0.823258
5.41768	1.90133	0.822965
5.40791	1.90133	0.81804
5.39814	1.90133	0.816956
5.38837	1.90133	0.807927
5.3786	1.90133	0.808337
5.36883	1.90133	0.809949
5.35906	1.90133	0.811503
5.34929	1.90133	0.80734
5.33952	1.90133	0.809363
5.32975	1.90133	0.806695
5.31998	1.90133	0.813291
5.31021	1.90133	0.813995
5.30044	1.90133	0.816985
5.29067	1.90133	0.821236
5.2809	1.90133	0.818568
5.27113	1.90133	0.823112
5.26136	1.90133	0.829151
5.25159	1.90133	0.828389
5.24182	1.90133	0.83003
5.23205	1.90133	0.835336
5.22228	1.90133	0.838356
5.21251	1.90133	0.841375
5.20274	1.90133	0.850522
5.19297	1.90133	0.851665
5.18319	1.90133	0.854919
5.17342	1.90133	0.859023
5.16365	1.90133	0.865062
5.15388	1.90133	0.863889
5.14411	1.90133	0.865003
5.13434	1.90133	0.869489
5.12457	1.90133	0.875117
5.1148	1.90133	0.875938
5.10503	1.90133	0.883618
5.09526	1.90133	0.88186
5.08549	1.90133	0.885934
5.07572	1.90133	0.884967
5.06595	1.90133	0.882387
5.05618	1.90133	0.884146
5.04641	1.90133	0.884351
5.03664	1.90133	0.893527
5.02687	1.90133	0.897602
5.0171	1.90133	0.901208
5.00733	1.90133	0.899478
4.99756	1.90133	0.902879
4.98779	1.90133	0.899918
4.97802	1.90133	0.906045
4.96825	1.90133	0.906045
4.95848	1.90133	0.899859
4.94871	1.90133	0.900182
4.93894	1.90133	0.905869
4.92916	1.90133	0.906572
4.91939	1.90133	0.909386
4.90962	1.90133	0.910706
4.89985	1.90133	0.909386
4.89008	1.90133	0.90537
4.88031	1.90133	0.905576
4.87054	1.90133	0.902966
4.86077	1.90133	0.905605
4.851	1.90133	0.905253
4.84123	1.90133	0.90666
4.83146	1.90133	0.906396
4.82169	1.90133	0.903377
4.81192	1.90133	0.901032
4.80215	1.90133	0.898159
4.79238	1.90133	0.899625
4.78261	1.90133	0.903084
4.77284	1.90133	0.912025
4.76307	1.90133	0.905224
4.7533	1.90133	0.90836
4.74353	1.90133	0.907422
4.73376	1.90133	0.912875
4.72399	1.90133	0.914077
4.71422	1.90133	0.918181
4.70445	1.90133	0.913403
4.69468	1.90133	0.917184
4.6849	1.90133	0.916833
4.67513	1.90133	0.914751
4.66536	1.90133	0.914429
4.65559	1.90133	0.919295
4.64582	1.90133	0.930435
4.63605	1.90133	0.931607
4.62628	1.90133	0.940373
4.61651	1.90133	0.949519
4.60674	1.90133	0.955675
4.59697	1.90133	0.959867
4.5872	1.90133	0.972326
4.57743	1.90133	0.970919
4.56766	1.90133	0.968633
4.55789	1.90133	0.969131
4.54812	1.90133	0.972531
4.53835	1.90133	0.975053
4.52858	1.90133	0.978864
4.51881	1.90133	0.979391
4.50904	1.90133	0.980065
4.49927	1.90133	0.977339
4.4895	1.90133	0.978365
4.47973	1.90133	0.979538
4.46996	1.90133	0.986749
4.46019	1.90133	0.988332
4.45042	1.90133	0.993609
4.44064	1.90133	0.991997
4.43087	1.90133	0.997332
4.4211	1.90133	0.99783
4.41133	1.90133	0.996013
4.40156	1.90133	0.997596
4.39179	1.90133	0.997948
4.38202	1.90133	1.00188
4.37225	1.90133	0.998739
4.36248	1.90133	1.00026
4.35271	1.90133	0.99827
4.34294	1.90133	1.00334
4.33317	1.90133	1.00152
4.3234	1.90133	1.001
4.31363	1.90133	0.999296
4.30386	1.90133	1.00689
4.29409	1.90133	1.0049
4.28432	1.90133	1.00155
4.27455	1.90133	0.993492
4.26478	1.90133	1.00062
4.25501	1.90133	1.00422
4.24524	1.90133	1.00991
4.23547	1.90133	1.01636
4.2257	1.90133	1.02158
4.21593	1.90133	1.02081
4.20616	1.90133	1.03037
4.19638	1.90133	1.04104
4.18661	1.90133	1.04104
4.17684	1.90133	1.04186
4.16707	1.90133	1.04447
4.1573	1.90133	1.04303
4.14753	1.90133	1.0506
4.13776	1.90133	1.05315
4.12799	1.90133	1.05989
4.11822	1.90133	1.06487
4.10845	1.90133	1.06353
4.09868	1.90133	1.06517
4.08891	1.90133	1.06523
4.07914	1.90133	1.06845
4.06937	1.90133	1.07346
4.0596	1.90133	1.07672
4.04983	1.90133	1.07821
4.04006	1.90133	1.09196
4.03029	1.90133	1.09343
4.02052	1.90133	1.09999
4.01075	1.90133	1.10697
4.00098	1.90133	1.11087
3.99121	1.90133	1.11518
3.98144	1.90133	1.11641
3.97167	1.90133	1.11805
3.9619	1.90133	1.12462
3.95213	1.90133	1.12673
3.94235	1.90133	1.12559
3.93258	1.90133	1.12348
3.92281	1.90133	1.12394
3.91304	1.90133	1.13168
3.90327	1.90133	1.13039
3.8935	1.90133	1.13048
3.88373	1.90133	1.12811
3.87396	1.90133	1.1282
3.86419	1.90133	1.12509
3.85442	1.90133	1.13057
3.84465	1.90133	1.12954
3.83488	1.90133	1.12767
3.82511	1.90133	1.1294
3.81534	1.90133	1.13016
3.80557	1.90133	1.1335
3.7958	1.90133	1.13221
3.78603	1.90133	1.13104
3.77626	1.90133	1.13022
3.76649	1.90133	1.12506
3.75672	1.90133	1.1226
3.74695	1.90133	1.12043
3.73718	1.90133	1.12438
3.72741	1.90133	1.11829
3.71764	1.90133	1.11374
3.70787	1.90133	1.11292
3.69809	1.90133	1.10638
3.68832	1.90133	1.09894
3.67855	1.90133	1.10123
3.66878	1.90133	1.1002
3.65901	1.90133	1.10392
3.64924	1.90133	1.10331
3.63947	1.90133	1.1019
3.6297	1.90133	1.10433
3.61993	1.90133	1.09797
3.61016	1.90133	1.09574
3.60039	1.90133	1.09741
3.59062	1.90133	1.09697
3.58085	1.90133	1.09334
3.57108	1.90133	1.09727
3.56131	1.90133	1.09926
3.55154	1.90133	1.10606
3.54177	1.90133	1.10937
3.532	1.90133	1.11395
3.52223	1.90133	1.12224
3.51246	1.90133	1.11905
3.50269	1.90133	1.1209
3.49292	1.90133	1.1267
3.48315	1.90133	1.12119
3.47338	1.90133	1.11958
3.46361	1.90133	1.12175
3.45383	1.90133	1.12397
3.44406	1.90133	1.13083
3.43429	1.90133	1.13781
3.42452	1.90133	1.14256
3.41475	1.90133	1.15206
3.40498	1.90133	1.15361
3.39521	1.90133	1.15317
3.38544	1.90133	1.14948
3.37567	1.90133	1.14716
3.3659	1.90133	1.14954
3.35613	1.90133	1.1542
3.34636	1.90133	1.15777
3.33659	1.90133	1.15426
3.32682	1.90133	1.14845
3.31705	1.90133	1.14992
3.30728	1.90133	1.15144
3.29751	1.90133	1.14702
3.28774	1.90133	1.15191
3.27797	1.90133	1.15909
3.2682	1.90133	1.16633
3.25843	1.90133	1.16305
3.24866	1.90133	1.16674
3.23889	1.90133	1.1646
3.22912	1.90133	1.1588
3.21935	1.90133	1.15276
3.20957	1.90133	1.15033
3.1998	1.90133	1.15036
3.19003	1.90133	1.14449
3.18026	1.90133	1.14435
3.17049	1.90133	1.14757
3.16072	1.90133	1.14634
3.15095	1.90133	1.15015
3.14118	1.90133	1.15294
3.13141	1.90133	1.15818
3.12164	1.90133	1.1564
3.11187	1.90133	1.15563
3.1021	1.90133	1.15939
3.09233	1.90133	1.15695
3.08256	1.90133	1.15074
3.07279	1.90133	1.15036
3.06302	1.90133	1.15581
3.05325	1.90133	1.16475
3.04348	1.90133	1.16666
3.03371	1.90133	1.17325
3.02394	1.90133	1.17985
3.01417	1.90133	1.18158
3.0044	1.90133	1.18175
2.99463	1.90133	1.18381
2.98486	1.90133	1.18419
2.97509	1.90133	1.19131
2.96532	1.90133	1.19363
2.95554	1.90133	1.20154
2.94577	1.90133	1.2067
2.936	1.90133	1.20544
2.92623	1.90133	1.21171
2.91646	1.90133	1.2186
2.90669	1.90133	1.22605
2.89692	1.90133	1.23291
2.88715	1.90133	1.24062
2.87738	1.90133	1.2502
2.86761	1.90133	1.25903
2.85784	1.90133	1.26137
2.84807	1.90133	1.26662
2.8383	1.90133	1.27682
2.82853	1.90133	1.28025
2.81876	1.90133	1.28269
2.80899	1.90133	1.2911
2.79922	1.90133	1.29148
2.78945	1.90133	1.29687
2.77968	1.90133	1.30151
2.76991	1.90133	1.30268
2.76014	1.90133	1.30382
2.75037	1.90133	1.3086
2.7406	1.90133	1.31455
2.73083	1.90133	1.3147
2.72106	1.90133	1.32299
2.71128	1.90133	1.32771
2.70151	1.90133	1.33481
2.69174	1.90133	1.33238
2.68197	1.90133	1.33094
2.6722	1.90133	1.33525
2.66243	1.90133	1.33833
2.65266	1.90133	1.33548
2.64289	1.90133	1.34061
2.63312	1.90133	1.34536
2.62335	1.90133	1.34744
2.61358	1.90133	1.34583
2.60381	1.90133	1.34762
2.59404	1.90133	1.34806
2.58427	1.90133	1.35166
2.5745	1.90133	1.35123
2.56473	1.90133	1.35275
2.55496	1.90133	1.35287
2.54519	1.90133	1.35495
2.53542	1.90133	1.36014
2.52565	1.90133	1.36146
2.51588	1.90133	1.36371
2.50611	1.90133	1.35993
2.49634	1.90133	1.35926
2.48657	1.90133	1.36055
2.4768	1.90133	1.36512
2.46702	1.90133	1.36673
2.45725	1.90133	1.36653
2.44748	1.90133	1.37189
2.43771	1.90133	1.37333
2.42794	1.90133	1.37547
2.41817	1.90133	1.38072
2.4084	1.90133	1.38077
2.39863	1.90133	1.37679
2.38886	1.90133	1.37579
2.37909	1.90133	1.37899
2.36932	1.90133	1.37814
2.35955	1.90133	1.38136
2.34978	1.90133	1.38294
2.34001	1.90133	1.37934
2.33024	1.90133	1.38124
2.32047	1.90133	1.37362
2.3107	1.90133	1.3694
2.30093	1.90133	1.36726
2.29116	1.90133	1.36462
2.28139	1.90133	1.36046
2.27162	1.90133	1.35375
2.26185	1.90133	1.34214
2.25208	1.90133	1.33982
2.24231	1.90133	1.34211
2.23254	1.90133	1.33607
2.22277	1.90133	1.32411
2.21299	1.90133	1.31332
2.20322	1.90133	1.30376
2.19345	1.90133	1.2979
2.18368	1.90133	1.29344
2.17391	1.90133	1.28216
2.16414	1.90133	1.27342
2.15437	1.90133	1.26615
2.1446	1.90133	1.25704
2.13483	1.90133	1.24727
2.12506	1.90133	1.23561
2.11529	1.90133	1.21969
2.10552	1.90133	1.20908
